opening_eco,opening_name
A40,Englund Gambit Complex: Soller Gambit
D00,Queen's Pawn Game: Mason Attack
C53,Italian Game: Classical Variation |  Giuoco Pianissimo
E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated
C43,Russian Game: Modern Attack |  Center Attack
C21,Center Game: Kieseritzky Variation #4
A00,Clemenz Opening
C24,Bishop's Opening: Warsaw Gambit
B84,Sicilian Defense: Scheveningen Variation |  Classical Variation
D19,Queen's Gambit Declined: Slav |  Dutch Variation
D05,Colle System: Traditional Colle
B60,Sicilian Defense: Richter-Rauzer Variation
C77,Ruy Lopez: Morphy Defense |  Wormald Attack
D90,Gruenfeld Defense: Three Knights Variation #2
C55,Italian Game: Two Knights Defense
D31,Queen's Gambit Declined: Janowski Variation
A24,English Opening: King's English Variation |  Two Knights Variation |  Fianchetto Line
A45,Trompowsky Attack
A30,English Opening: Symmetrical Variation |  Hedgehog Defense
D01,Queen's Pawn Game: Veresov Attack |  Classical Defense
D82,Gruenfeld Defense: Brinckmann Attack
C02,French Defense: Advance Variation
C41,Philidor Defense: Exchange Variation #2
D06,Queen's Gambit Refused: Chigorin Defense |  Lazard Gambit
A13,English Opening: Agincourt Defense |  Catalan Defense |  Semi-Slav Defense
D17,Slav Defense: Czech Variation
C77,Ruy Lopez: Morphy Defense |  Tarrasch Variation
B23,Sicilian Defense: Closed Variation |  Chameleon Variation
E15,Queen's Indian Defense: Fianchetto Variation |  Check Variation
B15,Caro-Kann Defense: Rasa-Studier Gambit
D53,Queen's Gambit Declined: 4.Bg5 Be7
A40,Englund Gambit Declined |  Reversed Krebs
E32,Nimzo-Indian Defense: Classical Variation
C38,King's Gambit Accepted |  Hanstein Gambit
A40,Englund Gambit
C28,Vienna Game: Stanley Variation |  Three Knights Variation
C15,French Defense: Winawer Variation |  Alekhine-Maroczy Gambit
C55,Italian Game: Scotch Gambit |  Walbrodt-Baird Gambit
C02,French Defense: Advance Variation #4
B32,Sicilian Defense: Flohr Variation
D80,Gruenfeld Defense: Stockholm Variation
B21,Sicilian Defense: Smith-Morra Gambit
C31,King's Gambit |  Falkbeer Countergambit |  Nimzowitsch-Marshall Countergambit
A54,Old Indian Defense: Two Knights Variation
B03,Alekhine Defense #3
D00,Amazon Attack
B96,Sicilian Defense: Najdorf Variation |  Neo-Classical Defense
D25,Queen's Gambit Accepted: Normal Variation
C44,Irish Gambit
D12,Slav Defense: Quiet Variation |  Pin Defense
A06,Zukertort Opening: Old Indian Attack
B03,Alekhine Defense: Four Pawns Attack |  6...Nc6
C45,Scotch Game: Potter Variation
C02,French Defense: Advance Variation |  Milner-Barry Gambit
D02,Queen's Gambit Refused: Baltic Defense |  Queen Attack
C44,Scotch Game: Scotch Gambit |  Sarratt Variation
C50,Giuoco Piano
C05,French Defense: Tarrasch Variation |  Closed Variation
C32,King's Gambit |  Falkbeer Countergambit |  Modern Transfer
A34,English Opening: Symmetrical Variation |  Normal Variation
D31,Queen's Gambit Declined: Charousek (Petrosian) Variation
A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack
B01,Scandinavian Defense: Mieses-Kotroc Variation
B06,Robatsch (Modern) Defense
C70,Ruy Lopez
B40,Sicilian Defense: Wing Gambit Deferred
D02,Queen's Pawn Game: Barry Attack |  Gruenfeld Variation
E20,Nimzo-Indian Defense: Romanishin Variation #2
B56,Sicilian Defense: Venice Attack
C14,French Defense: Classical Variation
B21,Sicilian Defense: Morphy Gambit
D12,Slav Defense: Exchange Variation |  Schallopp Variation
B20,Sicilian Defense: Amazon Attack
B12,Caro-Kann Defense: Advance Variation |  Short Variation
D30,Queen's Gambit Declined: Hastings Variation
C40,Elephant Gambit: Maroczy Gambit
B28,Sicilian Defense: O'Kelly Variation |  Normal System
A54,Old Indian Defense: Ukrainian Variation
A04,Zukertort Opening: Black Mustang Defense
C37,King's Gambit Accepted |  Muzio Gambit |  Sarratt Defense
E00,Kangaroo Defense: Keres Defense |  Transpositional Variation
B00,Nimzowitsch Defense: Lean Variation
C41,Philidor Defense: Morphy Gambit
E71,King's Indian Defense: Makogonov Variation
B84,Sicilian Defense: Najdorf Variation |  Scheveningen Variation
A45,Canard Opening
A03,Bird Opening
B09,Pirc Defense: Austrian Attack |  Weiss Variation
E48,Nimzo-Indian Defense: Normal Variation |  Bishop Attack |  Classical Defense
C05,French Defense: Tarrasch Variation |  Closed Variation #2
A00,Van Geet Opening: Dunst-Perrenet Gambit
C84,Ruy Lopez: Closed Variations
B02,Alekhine Defense: Scandinavian Variation
C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Bishop Sacrifice Line
B06,Pterodactyl Defense: Western |  Rhamphorhynchus
C00,French Defense: Chigorin Variation
D05,Colle System #2
C20,King's Pawn Game: Mengarini's Opening
D10,Slav Defense #3
C56,Italian Game: Scotch Gambit |  Double Gambit Accepted
E92,King's Indian Defense: Petrosian Variation
A33,English Opening: Symmetrical Variation |  Anti-Benoni Variation |  Spielmann Defense
A16,English Opening: Anglo-Indian Defense |  Anglo-Gruenfeld Variation
D37,Queen's Gambit Declined: Harrwitz Attack
C68,Ruy Lopez: Exchange Variation |  Lutikov Variation
E64,King's Indian Defense: Fianchetto Variation |  Yugoslav System |  without Nc3
C00,Rat Defense: Small Center Defense
C20,King's Pawn Game: King's Head Opening
C47,Four Knights Game: Scotch Variation Accepted
C23,Bishop's Opening: Khan Gambit
A53,Old Indian Defense
E90,King's Indian Defense: Larsen Variation
E11,Bogo-Indian Defense: Gruenfeld Variation
A00,Van Geet Opening: Berlin Gambit
C25,Vienna Game: Zhuravlev Countergambit #2
D06,Queen's Gambit Refused: Marshall Defense
C54,Italian Game: Giuoco Piano |  Aitken Variation
C55,Italian Game: Scotch Gambit Declined #2
D00,Blackmar-Diemer Gambit Declined |  Lamb Defense
D16,Slav Defense: Soultanbeieff Variation
C34,King's Gambit Accepted |  King's Knight Gambit
C46,Four Knights Game: Gunsberg Variation
C43,Russian Game: Modern Attack |  Symmetrical Variation #2
B20,Sicilian Defense: Staunton-Cochrane Variation
E03,Catalan Opening: Open Defense
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack
A58,Benko Gambit: Zaitsev System
C68,Ruy Lopez: Exchange Variation |  King's Bishop Variation
C56,Italian Game: Scotch Gambit |  Anderssen Attack
B02,Alekhine Defense: Saemisch Attack
D51,Queen's Gambit Declined: Modern |  Knight Defense #3
C72,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense
B00,King's Pawn
B00,St. George Defense: Woodchuck Variation
E72,King's Indian Defense: Normal Variation |  Deferred Fianchetto
D37,Queen's Gambit Declined: Harrwitz Attack |  Two Knights Defense
C00,French Defense: Steinitz Attack
A10,English Opening: Jaenisch Gambit
B25,Sicilian Defense: Closed Variation |  Traditional
C40,Latvian Gambit
D94,Gruenfeld Defense: Three Knights Variation |  Burille Variation
B54,Sicilian Defense #2
D20,Queen's Gambit Accepted: Old Variation
D24,Queen's Gambit Accepted: Gunsberg Defense |  Prianishenmo Gambit
A36,English Opening: Symmetrical Variation |  Fianchetto Variation
B27,Sicilian Defense: Katalimov Variation
A81,Dutch Defense: Fianchetto Attack
A10,English Opening: Anglo-Scandinavian Defense |  Malvinas Variation
A45,Trompowsky Attack: Classical Defense |  Big Center Variation
B20,Sicilian Defense: Wing Gambit |  Marshall Variation
A42,Modern Defense: Averbakh System |  Randspringer Variation
C45,Scotch Game: Fraser Variation
A45,Indian Game: Tartakower Attack
D00,Queen's Pawn Game: Veresov Attack |  Shaviliuk Gambit
C41,Philidor Defense #4
B11,Caro-Kann Defense
C34,King's Gambit Accepted |  Fischer Defense
C41,Philidor Defense: Lion Variation
D02,Queen's Pawn Game: Symmetrical Variation |  Pseudo-Catalan
B09,Pirc Defense: Austrian Attack #2
B27,Sicilian Defense: Mongoose Variation
D59,Queen's Gambit Declined: Tartakower Defense |  Makogonov Exchange Variation
A48,Indian Game: Colle System |  King's Indian Variation
A07,King's Indian Attack: Pachman System
A20,English Opening: King's English Variation |  Nimzowitsch Variation
B02,Alekhine Defense: Normal Variation
C75,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2
C41,Philidor Defense: Nimzowitsch Variation
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Bishop Check Line
D43,Semi-Slav Defense
D00,Blackmar-Diemer Gambit Declined |  Weinsbach Declination
C47,Four Knights Game: Scotch Variation |  Belgrade Gambit
D00,Blackmar-Diemer Gambit: Euwe Defense
B06,Modern Defense: Three Pawns Attack
B33,Sicilian Defense: Lasker-Pelikan Variation |  Sveshnikov Variation |  Chelyabinsk Variation
C50,Italian Game: Giuoco Pianissimo |  Normal
B06,Modern Defense: Geller's System
A58,Benko Gambit Accepted |  Fully Accepted Variation
D76,Neo-Gruenfeld Defense: Delayed Exchange Variation
C42,Petrov's Defense #3
C31,King's Gambit Declined: Falkbeer |  Milner-Barry Variation
E15,Queen's Indian Defense: Fianchetto Variation |  Saemisch Variation
C20,King's Pawn Game: Leonardis Variation
B33,Sicilian Defense: Open
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Modern Line
A00,Crab Opening
B07,Rat Defense: Antal Defense
B20,Sicilian Defense: Lasker-Dunne Attack
B41,Sicilian Defense: Kan Variation
A81,Dutch Defense: Semi-Leningrad Variation
C46,Three Knights Opening: Winawer Defense
A73,Benoni Defense: Classical Variation |  Main Line
B90,Sicilian Defense: Najdorf Variation |  Adams Attack
C63,Ruy Lopez: Schliemann Defense |  Tartakower Variation
A00,Grob Opening: Spike Attack
A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense |  Exchange Variation
E42,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation
B33,Sicilian Defense: Lasker-Pelikan Variation |  Schlechter Variation
A57,Benko Gambit Accepted |  Modern Variation
B03,Alekhine Defense: Four Pawns Attack |  Fianchetto Variation
C14,French Defense: Classical Variation |  Alapin Variation
C41,Philidor Defense: Philidor Countergambit
A43,Benoni Defense: Cormorant Gambit
A00,Polish Opening: King's Indian Variation
B28,Sicilian Defense: O'Kelly Variation |  Venice System
E11,Bogo-Indian Defense: Nimzowitsch Variation
A10,English Opening: Anglo-Scandinavian Defense |  Loehn Gambit
C03,French Defense: Tarrasch Variation |  Modern System
C44,Scotch Game: Benima Defense
B01,Scandinavian Defense: Main Line |  Leonhardt Gambit
A65,Benoni Defense: King's Pawn Line
C13,French Defense: Alekhine-Chatard Attack |  Maroczy Variation
D00,Queen's Pawn Game
D00,Queen's Pawn Game: Huebsch Gambit
B27,Sicilian Defense: Hyperaccelerated Dragon
C66,Ruy Lopez: Berlin Defense |  Closed Wolf Variation
D70,Neo-Gruenfeld Defense: Non- or Delayed Fianchetto
C80,Ruy Lopez: Open Variations |  Open Variation
B29,Sicilian Defense: Nimzowitsch Variation |  Advance Variation
A04,Zukertort Opening: Arctic Defense
C00,French Defense: Knight Variation
B50,Sicilian Defense: Delayed Alapin
C34,King's Gambit Accepted |  MacLeod Defense
A15,English Opening: Anglo-Indian Defense |  Old Indian Formation
C26,Vienna Game: Mengarini Variation
B90,Sicilian Defense: Najdorf Variation
C46,Three Knights Opening: Schlechter Variation
E30,Nimzo-Indian Defense: Leningrad Variation
A50,Queen's Indian Accelerated
A84,Dutch Defense
B12,Caro-Kann Defense: Modern Variation
C55,Italian Game: Deutz Gambit
C22,Center Game: Paulsen Attack Variation
B00,Nimzowitsch Defense |  Declined Variation
B27,Sicilian Defense: Buecker Variation
A45,Indian Game: Omega Gambit
B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack
E33,Nimzo-Indian Defense: Classical Variation |  Zurich Variation
E11,Bogo-Indian Defense: Exchange Variation
A04,Zukertort Opening: Basman Defense
C57,Italian Game: Two Knights Defense |  Traxler Counterattack
C45,Scotch Game: Alekhine Gambit
A01,Nimzo-Larsen Attack: Classical Variation
C62,Ruy Lopez: Steinitz Defense |  Nimzowitsch Attack
C45,Scotch Game: Classical Variation
B02,Alekhine Defense: Scandinavian Variation |  Geschev Gambit
C02,French Defense: Advance |  Steinitz Variation
C46,Three Knights Opening: Steinitz Defense
A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense
E95,King's Indian |  Orthodox |  7...Nbd7 8.Re1
D00,Blackmar-Diemer Gambit: Ryder Gambit
C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Knight Sacrifice Line
C42,Petrov's Defense #5
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation
B40,Sicilian Defense: Delayed Alapin Variation
C62,Ruy Lopez: Steinitz Defense
A18,English Opening: Mikenas-Carls Variation #2
D34,Tarrasch Defense: Classical Variation
B22,Sicilian Defense: Alapin Variation |  Stoltz Attack
A57,Benko Gambit Declined |  Quiet Line
D45,Semi-Slav Defense: Stoltz Variation
A10,English Opening: Anglo-Scandinavian Defense |  Schulz Gambit
B72,Sicilian Defense: Dragon Variation |  Classical Variation #2
B00,St. George Defense
C67,Ruy Lopez: Berlin Defense |  l'Hermet Variation
C02,French Defense: Advance Variation |  Paulsen Attack
B96,Sicilian Defense: Najdorf Variation |  Polugaevsky Variation
D30,Semi-Slav Defense: Quiet Variation
C42,Russian Game: Cochrane Gambit
C28,Vienna Game: Vienna Gambit
E92,King's Indian Defense: Exchange Variation
E01,Catalan Opening: Closed Variation
E20,Nimzo-Indian Defense #2
B00,Borg Defense: Borg Gambit
E40,Nimzo-Indian Defense: Normal Line
B29,Sicilian Defense: Nimzowitsch Variation |  Main Line
D06,Queen's Gambit
C11,French Defense: Steinitz Variation |  Boleslavsky Variation
B09,Pirc Defense: Austrian Attack |  Ljubojevic Variation
D18,Slav Defense: Czech Variation |  Classical System
C92,Ruy Lopez: Closed Variations
E97,King's Indian Defense: Orthodox Variation |  Aronin-Taimanov Defense
B00,Borg Defense
B07,Pirc Defense #3
C64,Ruy Lopez: Classical Variation
C23,Bishop's Opening: Lewis Gambit
C45,Scotch Game: Modern Defense
C34,King's Gambit Accepted |  Becker Defense
C42,Russian Game: Classical Attack |  Closed Variation
C45,Scotch Game: Malaniuk Variation
C74,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense
C89,Ruy Lopez: Marshall Attack
A00,Polish Opening: Symmetrical Variation
A35,English Opening: Symmetrical Variation |  Four Knights Variation
B06,Modern Defense: Two Knights Variation |  Suttles Variation
B07,Pirc Defense #2
C41,Philidor Defense: Alapin-Blackburne Gambit
B40,Sicilian Defense: French Variation |  Westerinen Attack
B70,Sicilian Defense: Dragon Variation |  Fianchetto Variation
B03,Alekhine Defense #2
C40,King's Pawn Game: Damiano Defense
C52,Italian Game: Evans Gambit |  Main Line
D10,Slav Defense #2
D51,Queen's Gambit Declined: Capablanca |  Anti-Cambridge Springs Variation
B82,Sicilian Defense: Scheveningen Variation |  Matanovic Attack
C42,Russian Game: Moody Gambit
D32,Tarrasch Defense: Schara Gambit
B12,Caro-Kann Defense: Maroczy Variation
D50,Queen's Gambit Declined: Pseudo-Tarrasch Variation
D46,Semi-Slav Defense: Bogoljubov Variation
C10,French Defense: Marshall Variation
B02,Alekhine Defense: Steiner Variation
A57,Benko Gambit Declined |  Hjoerring Countergambit
C45,Scotch Game: Horwitz Attack
C70,Ruy Lopez: Morphy Defense |  Norwegian Variation
A36,English Opening: Symmetrical Variation |  Botvinnik System Reversed
B84,Sicilian Defense: Scheveningen Variation |  Classical Variation #2
A00,Polish Opening: Tartakower Gambit
A00,Mieses Opening
B48,Sicilian Defense: Paulsen Variation |  Bastrikov Variation
B29,Sicilian Defense: Nimzowitsch Variation |  Closed Variation
A02,Bird Opening: Sturm Gambit
A51,Budapest Defense: Fajarowicz Variation
E06,Catalan Opening: Closed Variation
C64,Ruy Lopez: Classical Variation |  Modern Main Line
D31,Semi-Slav Defense: Noteboom Variation |  Abrahams Variation
C54,Italian Game: Giuoco Piano |  Bernstein Variation
A06,Zukertort Opening: Reversed Mexican Defense
C44,Scotch Game: Vitzthum Attack
C60,Ruy Lopez: Rotary-Albany Gambit
A03,Bird Opening: Dutch Variation
D44,Queen's Gambit Declined: Vienna Variation
B07,King's Pawn Game: Philidor Gambit
C20,King's Pawn Game
A00,Sodium Attack
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Wing Formation
D51,Queen's Gambit Declined: Westphalian Variation
B20,Sicilian Defense: Bowdler Attack
D46,Semi-Slav Defense: Romih Variation
D05,Rubinstein Opening: Bogoljubov Defense
C88,Ruy Lopez: Closed |  8.c3
A31,English Opening: Symmetrical Variation |  Anti-Benoni Variation
B03,Alekhine Defense: Four Pawns Attack |  Trifunovic Variation
A99,Dutch Defense: Classical Variation |  Ilyin-Zhenevsky Variation |  Modern Main Line
A67,Benoni Defense: Taimanov Variation
D01,Richter-Veresov Attack #2
D32,Tarrasch Defense
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Main Line
A50,Slav Indian
C05,French Defense: Tarrasch Variation |  Pawn Center Variation
C67,Ruy Lopez: Berlin Defense |  Minckwitz Variation
B47,Sicilian Defense: Paulsen Variation |  Bastrikov Variation
D35,Queen's Gambit Declined: Exchange Variation |  Positional Variation
D00,Queen's Pawn Game #3
C00,French Defense: Steiner Variation
B07,King's Pawn Game: Maroczy Defense
C39,King's Gambit Accepted |  Kieseritzky Gambit |  Berlin Defense
C54,Italian Game: Giuoco Piano |  Greco's Attack
B13,Caro-Kann Defense: Panov Attack |  Modern Defense
B00,Guatemala Defense
B87,Sicilian Defense: Sozin Attack |  Flank Variation
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Traditional Line
B20,Sicilian Defense: Brick Variation
A80,Dutch Defense: Omega-Isis Gambit
C40,King's Pawn Game: Busch-Gass Gambit
C57,Italian Game: Two Knights Defense |  Ulvestad Variation
A03,Bird Opening: Williams Gambit
C50,Italian Game: Hungarian Defense
B57,Sicilian Defense: Magnus Smith Trap
D17,Slav Defense: Czech Variation |  Wiesbaden Variation
A07,King's Indian Attack: Yugoslav Variation
B21,Sicilian Defense: McDonnell Attack |  Tal Gambit
A04,Zukertort Opening: Sicilian Invitation
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Vehre Variation
D15,Slav Defense: Two Knights Attack
C70,Ruy Lopez: Morphy Defense |  Norwegian Variation |  Nightingale Gambit
B00,Ware Defense
B30,Sicilian Defense: Old Sicilian
B40,Sicilian Defense: Marshall Counterattack
D05,Colle System
A50,Mexican Defense
A00,Hungarian Opening
D48,Semi-Slav Defense: Meran Variation
C02,French Defense: Advance Variation |  Wade Variation
B27,Sicilian Defense: Jalalabad Variation
C21,Danish Gambit Declined |  Sorensen Defense
A00,Hungarian Opening: Slav Formation
D24,Queen's Gambit Accepted: Bogoljubov Defense
C50,Italian Game: Giuoco Pianissimo
D34,Tarrasch Defense: Classical Variation |  Carlsbad Variation
B06,Modern Defense
C55,Italian Game: Two Knights Defense |  de Riviere Gambit
B13,Caro-Kann Defense: Panov Attack |  Modern Defense |  Mieses Line
C21,Center Game: von der Lasa Gambit
C00,French Defense: Normal Variation
A04,Zukertort Opening: Ross Gambit
C55,Italian Game: Scotch Gambit
B01,Scandinavian Defense: Modern Variation #2
C21,Center Game: Ross Gambit
E12,Queen's Indian Defense
B22,Sicilian Defense: Alapin Variation
A00,Polish Opening: Grigorian Variation
C07,French Defense: Tarrasch Variation |  Open System |  Suechting Line
D11,Slav Defense: Modern
C50,Italian Game
E00,Kangaroo Defense
B57,Sicilian Defense: Modern Variations |  Main Line
A40,Englund Gambit Complex: Soller Gambit Deferred
A82,Dutch Defense: Staunton Gambit Accepted
B45,Sicilian Defense: Four Knights Variation
C88,Ruy Lopez: Noah's Ark Trap
C41,Philidor Defense: Lion Variation |  Lion's Claw II
A83,Dutch Defense: Staunton Gambit
C41,Philidor Defense
C39,King's Gambit Accepted: Allgaier |  Schlechter Defense
B02,Alekhine Defense: Mokele Mbembe |  Vavra Defense
E00,Amar Opening
C44,King's Knight Opening: Normal Variation
B00,Caro-Kann Defense: Hillbilly Attack
A04,Zukertort Opening: Quiet System
E12,Queen's Indian Defense: Kasparov Variation
A04,Zukertort Opening: Wade Defense
D30,Queen's Gambit Declined
C36,King's Gambit Accepted: Modern Defense #2
B81,Sicilian Defense: Scheveningen Variation |  Delayed Keres Attack
B02,Alekhine Defense: Brooklyn Variation
B00,Nimzowitsch Defense: Williams Variation
C57,Italian Game: Two Knights Defense |  Knight Attack |  Normal Variation
A48,London System
A13,English Opening: Agincourt Defense #2
C43,Russian Game: Modern Attack |  Center Variation
B10,Caro-Kann Defense
C60,Ruy Lopez: Alapin Defense
A41,Wade Defense
A49,Indian Game: Przepiorka Variation
E94,King's Indian Defense: Orthodox Variation |  Glek Defense
C18,French Defense: Winawer Variation |  Poisoned Pawn Variation
D00,Blackmar-Diemer Gambit #2
B07,Pirc Defense #5
C51,Italian Game: Evans Gambit Declined
E15,Queen's Indian Defense: Fianchetto Variation
B15,Caro-Kann Defense: Main Line
A00,Hungarian Opening: Catalan Formation
C57,Italian Game: Two Knights Defense |  Fritz Variation
D30,Queen's Gambit Declined: Vienna Variation
B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation
D21,Queen's Gambit Accepted: Slav Gambit
A00,Grob Opening: Grob Gambit |  Fritz Gambit
A08,King's Indian Attack: French Variation
A04,Zukertort Opening: Slav Invitation
C54,Italian Game: Classical Variation |  Greco Gambit |  Greco Variation
A01,Nimzo-Larsen Attack: Indian Variation
A40,English Defense #2
B07,Pirc Defense: Classical Variation #2
D00,Queen's Pawn Game: Veresov Attack |  Alburt Defense
D01,Queen's Pawn Game: Veresov Attack |  Boyce Defense
A00,Hungarian Opening: Symmetrical Variation
C26,Bishop's Opening: Vienna Hybrid |  Spielmann Attack
C50,Italian Game: Giuoco Pianissimo |  Canal Variation
C00,French Defense: La Bourdonnais Variation
C23,Bishop's Opening
C44,Scotch Game
E14,Queen's Indian Defense: Spassky System
B12,Caro-Kann Defense #2
C42,Russian Game: Three Knights Game
C10,French Defense: Rubinstein Variation
C22,Center Game: Berger Variation
C55,Italian Game: Two Knights Defense |  Open Variation
C57,Italian Game: Two Knights Defense |  Ponziani-Steinitz Gambit
B81,Sicilian Defense: Scheveningen Variation |  Keres Attack
B20,Sicilian Defense: Wing Gambit
C53,Italian Game: Classical Variation
D40,Queen's Gambit Declined: Semi-Tarrasch Defense
A01,Nimzo-Larsen Attack: Modern Variation #3
B10,Caro-Kann Defense: Euwe Attack
C02,French Defense: Advance Variation #3
B32,Sicilian Defense: Kalashnikov Variation
A36,English Opening: Symmetrical Variation |  Symmetrical Variation
C67,Ruy Lopez: Berlin Defense |  Rio de Janeiro Variation
D08,Queen's Gambit Refused: Albin Countergambit |  Normal Line
C79,Ruy Lopez: Morphy Defense |  Steinitz Deferred
B32,Sicilian Defense: Franco-Sicilian Variation
A40,Caro-Kann Defense: De Bruycker Defense
C69,Ruy Lopez: Exchange Variation |  Normal Variation
C21,Danish Gambit
B15,Caro-Kann Defense
A80,Dutch Defense: Hopton Attack
C02,French Defense: Advance Variation |  Euwe Variation
C43,Petrov: Modern Attack
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Heinola-Deppe Gambit
C41,Philidor Defense: Exchange Variation
C45,Scotch Game: Paulsen Attack
A02,Bird Opening
A02,Bird Opening: From's Gambit
B33,Sicilian Defense: Lasker-Pelikan Variation
C66,Ruy Lopez: Berlin Defense |  Hedgehog Variation
D90,Gruenfeld Defense: Three Knights Variation
C48,Four Knights Game: Spanish Variation
B45,Sicilian Defense: Paulsen Variation |  Normal Variation
C70,Ruy Lopez: Morphy Defense |  Caro Variation
B00,Nimzowitsch Defense: French Connection
D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch Bishop Attack
B58,Sicilian Defense: Classical Variation
E38,Nimzo-Indian Defense: Classical Variation |  Berlin Variation
D74,Neo-Gruenfeld Defense: Delayed Exchange Variation
A13,English Opening: Neo-Catalan
E50,Nimzo-Indian Defense: 4.e3 e8g8 |  5.Nf3 |  without ...d5
C48,Four Knights Game: Ranken Variation
B24,Sicilian Defense: Closed #2
C40,Elephant Gambit
C30,King's Gambit: Panteldakis Countergambit
A08,King's Indian Attack: Sicilian Variation
D32,Queen's Gambit Declined: Tarrasch Defense: 4.cxd5 exd5
C17,French Defense: Winawer Variation |  Advance Variation
C30,King's Gambit Declined |  Mafia Defense
B07,Lion Defense: Lion's Jaw
A25,English Opening: King's English Variation |  Reversed Closed Sicilian
B01,Scandinavian Defense: Anderssen Counterattack
D06,Queen's Gambit Refused: Chigorin Defense |  Modern Gambit
B73,Sicilian Defense: Dragon Variation |  Classical Variation #2
A52,Budapest Defense
E67,King's Indian Defense: Fianchetto Variation |  Debrecen Defense
D02,Queen's Gambit Refused: Baltic Defense |  Pseudo-Chigorin
C44,Scotch Game: Lolli Variation
C54,Italian Game: Classical Variation |  Greco Gambit |  Main Line
