opening_eco,opening_name
D26,Queen's Gambit Accepted: Normal Variation |  Traditional System
B34,Sicilian Defense: Accelerated Dragon
B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation |  Retreat Line
B40,Sicilian Defense: Drazic Variation
C60,Ruy Lopez
D55,Queen's Gambit Declined: Modern Variation |  Normal Line
B01,Scandinavian Defense: Marshall Variation
A21,English Opening: King's English Variation |  Reversed Sicilian
D26,Queen's Gambit Accepted: Classical Defense |  Steinitz Variation |  Exchange Variation
A00,Saragossa Opening
C21,Center Game
D44,Semi-Slav Defense: Anti-Moscow Gambit
C91,Ruy Lopez: Closed Variations |  Bogoljubov Variation
C40,Latvian Gambit Accepted |  Bilguer Variation
B07,Czech Defense
B20,Sicilian Defense: Wing Gambit |  Carlsbad Variation
B72,Sicilian Defense: Dragon |  Classical Attack
E67,King's Indian Defense: Fianchetto Variation |  Classical Fianchetto
D02,Queen's Pawn Game: Zukertort Variation
E20,Nimzo-Indian Defense: Kmoch Variation
C02,French Defense: Advance Variation |  Main Line
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Belezky Line
E77,King's Indian Defense: Six Pawns Attack
B03,Alekhine Defense: Four Pawns Attack |  Main Line
E76,King's Indian Defense: Four Pawns Attack
A00,Anderssen Opening
B28,Sicilian Defense: O'Kelly Variation |  Maroczy Bind |  Paulsen Line
C21,Danish Gambit Accepted
E61,King's Indian Defense: Smyslov Variation
C10,French Defense: Rubinstein Variation |  Fort Knox Variation
C50,Four Knights Game: Italian Variation
B52,Sicilian Defense: Canal-Sokolsky Attack |  Sokolsky Variation
D20,Queen's Gambit Accepted: Schwartz Defense
C63,Ruy Lopez: Schliemann Defense
C21,Danish Gambit Accepted |  Schlechter Defense
D06,Queen's Gambit Refused: Austrian Defense
C36,King's Gambit Accepted |  Abbazia Defense
C10,French Defense: Classical Variation |  Svenonius Variation
B42,Sicilian Defense: Kan Variation |  Polugaevsky Variation
B01,Scandinavian Defense: Panov Transfer
E88,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation
C10,French Defense: Rubinstein Variation |  Kasparov Attack
C01,French Defense: Perseus Gambit
B01,Scandinavian Defense: Zilbermints Gambit
C10,French Defense: Rubinstein Variation |  Blackburne Defense
B90,Sicilian Defense: Najdorf |  Lipnitsky Attack
B00,Barnes Defense
A45,Indian Game: Reversed Chigorin Defense
B74,Sicilian Defense: Dragon Variation |  Classical Variation |  Normal Line
B01,Scandinavian Defense: Anderssen Counterattack |  Goteborg System
D41,Queen's Gambit Declined: Semi-Tarrasch |  5.cxd5
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Alapin Formation
A01,Nimzo-Larsen Attack: Spike Variation
D32,Tarrasch Defense: Two Knights Variation
D24,Queen's Gambit Accepted: Showalter Variation
C15,French Defense: Winawer Variation |  Winckelmann-Riemer Gambit
B12,Caro-Kann Defense: Maroczy Variation |  Maroczy Gambit
C18,French Defense: Winawer Variation |  Maroczy-Wallis Variation
B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Old Line
A40,Englund Gambit Complex Declined
C60,Ruy Lopez: Cozio Defense |  Paulsen Variation
B12,Caro-Kann Defense: Advance Variation |  Tal Variation
D53,Queen's Gambit Declined: 4.Bg5 Be7 |  5.e3 O-O
A00,Polish Opening: Baltic Defense
A22,English Opening: King's English Variation |  Two Knights Variation |  Reversed Dragon
C68,Ruy Lopez: Exchange Variation
B32,Sicilian Defense: Nimzo-American Variation
E60,King's Indian Defense: Normal Variation |  King's Knight Variation
C51,Italian Game: Evans Gambit
A44,Semi-Bononi
A46,Indian Game: Wade-Tartakower Defense
B45,Sicilian Defense: Four Knights Variation |  Exchange Variation
B20,King's Pawn Opening: Speers
A97,Dutch Defense: Ilyin-Zhenevsky |  Winter Variation
B01,Scandinavian Defense: Modern Variation
C55,Italian Game: Scotch Gambit Declined
A46,Doery Defense
E73,King's Indian Defense: Averbakh Variation |  Flexible Defense
A58,Benko Gambit Accepted |  Fianchetto Variation
D81,Gruenfeld Defense: Russian Variation |  Accelerated Variation
B07,Lion Defense: Anti-Philidor |  Lion's Cave
C00,French Defense: Pelikan Variation
A02,System: Double Duck Formation
E15,Queen's Indian Defense: Fianchetto Variation |  Nimzowitsch Variation
C51,Italian Game: Evans Gambit |  Stone-Ware Variation
E17,Queen's Indian Defense: Classical Variation
A84,Dutch Defense: Classical Variation
B07,Pirc Defense: Byrne Variation
C31,King's Gambit |  Falkbeer Countergambit |  Miles Gambit
A43,Benoni Defense: Benoni-Indian Defense |  Kingside Move Order
D22,Queen's Gambit Accepted: Alekhine Defense |  Haberditz Variation
D07,Queen's Gambit Refused: Chigorin Defense |  Exchange Variation
D31,Semi-Slav Defense: Marshall Gambit |  Main Line
A46,Torre Attack #2
C25,Vienna Game: Vienna Gambit
C77,Ruy Lopez: Morphy Defense |  Mackenzie Variation
B04,Alekhine Defense: Modern Variation |  Larsen-Haakert Variation
C83,Ruy Lopez: Open Variations |  Classical Defense
D00,Queen's Pawn Game: Levitsky Attack
C30,King's Gambit Declined: Keene's Defense #2
C27,Vienna Game
D01,Queen's Pawn Game: Veresov Attack |  Veresov Variation
D15,Slav Defense: Alekhine Variation
B33,Sicilian Defense: Lasker-Pelikan Variation |  Exchange Variation
A53,Old Indian: Czech Variation |  with Nc3
B33,Sicilian Defense: Lasker-Pelikan Variation |  Bird Variation
A10,English Opening: Anglo-Scandinavian Defense
C44,Ponziani Opening: Romanishin Variation
C30,King's Gambit Declined |  Miles Defense
B04,Alekhine Defense: Modern Variation |  Larsen Variation
A01,Nimzo-Larsen Attack: Dutch Variation
C80,Ruy Lopez: Open Variations
A00,Kadas Opening
C25,Vienna Game: Max Lange Defense
E60,Indian Game: Anti-Gruenfeld |  Advance Variation
C01,French Defense: Exchange Variation
D00,Blackmar-Diemer Gambit: Pietrowsky Defense
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Scheveningen Formation
D80,Gruenfeld Defense
B40,Sicilian Defense: French Variation
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Sosonko Variation
C60,Ruy Lopez: Nuernberg Variation
A00,Hungarian Opening: Reversed Modern Defense
C91,Ruy Lopez: Closed Variations |  Yates Variation
C07,French Defense: Tarrasch Variation |  Chistyakov Defense |  Modern Line
C63,Ruy Lopez: Schliemann Defense |  Exchange Variation
E73,King's Indian Defense: Averbakh Variation |  Modern Defense
A45,Trompowsky Attack: Classical Defense
D30,Queen's Gambit Declined: Traditional Variation
A00,Hungarian Opening: Buecker Gambit
A45,Paleface Attack
C71,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2
C59,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense
B13,Caro-Kann Defense: Panov Attack #2
B95,Sicilian Defense: Najdorf Variation
A45,Indian Game: Paleface Attack |  Blackmar-Diemer Gambit Deferred
D52,Queen's Gambit Declined: Cambridge Springs Variation
D11,Slav Defense: Quiet Variation
B57,Sicilian Defense: Classical Variation |  Anti-Sozin Variation
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Kieseritzky Variation
C42,Russian Game: Cozio (Lasker) Attack
E00,Indian Game: Seirawan Attack
C53,Italian Game: Classical Variation |  Greco Gambit
A13,English Opening: Agincourt Defense
B01,Scandinavian Defense: Anderssen Counterattack |  Collijn Variation
B90,Sicilian Defense: Najdorf Variation |  English Attack |  Anti-English
D07,Queen's Gambit Refused: Chigorin Defense
D02,Queen's Pawn Game: London System
D00,Queen's Pawn Game: Chigorin Variation
C65,Ruy Lopez: Berlin Defense |  Fishing Pole Variation
A00,Van't Kruijs Opening
D60,Queen's Gambit Declined: Orthodox Defense |  Botvinnik Variation
B00,Goldsmith Defense: Picklepuss Defense
B20,Sicilian Defense: Keres Variation
B09,Pirc Defense: Austrian Attack |  Unzicker Attack
D50,Queen's Gambit Declined: Been-Koomen Variation
B32,Sicilian Defense: Open
D45,Semi-Slav Defense: Main Line
B44,Sicilian Defense: Paulsen Variation |  Szen Variation
B94,Sicilian Defense: Najdorf Variation
A71,Benoni Defense: Classical Variation |  Averbakh-Grivas Attack
B13,Caro-Kann Defense: Exchange Variation |  Rubinstein Variation
A39,English Opening: Symmetrical Variation |  Mecking Variation
A00,Polish Opening: Outflank Variation
C26,Vienna Game: Falkbeer Variation
E59,Nimzo-Indian Defense: Normal Variation |  Bernstein Defense
A80,Queen's Pawn Game: Veresov Attack |  Dutch System
C18,French Defense: Winawer Variation |  Retreat Variation
A04,Zukertort Opening: Pirc Invitation
D86,Gruenfeld Defense: Exchange Variation |  Classical Variation
A00,Valencia Opening
B24,Sicilian Defense: Closed Variation |  Fianchetto Variation
A00,Polish Opening: Schiffler-Sokolsky Variation
B00,Nimzowitsch Defense: Kennedy Variation |  Keres Attack
B06,Modern Defense: Norwegian Defense
B08,Pirc Defense: Classical Variation |  Schlechter Variation
A28,English Opening: King's English Variation |  Four Knights Variation |  Flexible Line
C34,King's Gambit Accepted |  Schallopp Defense
B10,Caro-Kann Defense: Massachusetts Defense
A28,English Opening: King's English Variation |  Four Knights Variation |  Korchnoi Line
A16,English Opening: Anglo-Gruenfeld Defense
B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack
B71,Sicilian Defense: Dragon Variation |  Levenfish Variation |  Main Line
A40,Mikenas Defense: Lithuanian Variation
A46,Yusupov-Rubinstein System
D08,Queen's Gambit Refused: Albin Countergambit |  Lasker Trap
A04,Zukertort Opening: Dutch Variation
A28,English Opening: King's English Variation |  Four Knights Variation |  Quiet Line #3
C45,Scotch Game: Mieses Variation
C41,Philidor Defense: Nimzowitsch Variation |  Klein Variation
D77,Neo-Gruenfeld Defense: Classical Variation
B73,Sicilian Defense: Dragon Variation |  Classical Variation
A09,Reti Opening: Reti Accepted
B13,Caro-Kann Defense: Exchange Variation
C65,Ruy Lopez: Berlin Defense: Mortimer Trap
D46,Semi-Slav Defense: Chigorin Defense
A04,Zukertort Opening: Lisitsyn Gambit
A57,Benko Gambit
C30,King's Gambit Declined |  Norwalde Variation
C30,King's Gambit Declined |  Keene Defense
B56,Sicilian Defense: Spielmann Variation
B20,Sicilian Defense: Myers Attack
B35,Sicilian Defense: Accelerated Dragon |  Modern Bc4 Variation
C74,Ruy Lopez: Morphy Defense |  Jaffe Gambit
A10,English Opening: Anglo-Dutch Defense
A04,Zukertort Opening: Queen's Gambit Invitation
B01,Scandinavian Defense: Main Line |  Mieses Variation
B38,Sicilian Defense: Accelerated Dragon |  Maroczy Bind
C37,King's Gambit Accepted: King Knight's Gambit
A00,Van Geet Opening: Reversed Nimzowitsch
D00,Amazon Attack: Siberian Attack
A04,Polish Opening: Zukertort System
B00,Nimzowitsch Defense
A57,Benko Gambit Declined |  Main Line
C00,French Defense: Horwitz Attack
A00,Van Geet Opening: Napoleon Attack
A43,Benoni Defense: Benoni Gambit Accepted
D56,Queen's Gambit Declined: Lasker Defense
B00,Goldsmith Defense
B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation
B00,Owen Defense: Smith Gambit
A40,Queen's Pawn
A60,Benoni Defense: Modern Variation |  Snake Variation
C40,Latvian Gambit Accepted |  Main Line
C30,King's Gambit Declined |  Queen's Knight Defense
B40,Sicilian Defense: French Variation |  Open
B31,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack |  Fianchetto Variation
C20,King's Pawn Opening: 2.b3
E34,Nimzo-Indian Defense: Classical Variation |  Noa Variation
B86,Sicilian Defense: Sozin Attack
C64,Ruy Lopez: Classical Variation |  Zukertort Gambit
C20,King's Pawn Game: Macleod Attack
B00,Duras Gambit
B75,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Early Deviations
A06,Reti Opening
C24,Bishop's Opening: Ponziani Gambit
D45,Semi-Slav Defense: Normal Variation
A22,English Opening: Carls-Bremen System
C03,French Defense: Tarrasch Variation
A40,Modern Defense: Beefeater Variation
E47,Nimzo-Indian Defense: Normal Variation |  Bishop Attack
C55,Italian Game: Two Knights Defense |  Perreux Variation
A17,English Opening: Anglo-Indian Defense |  Hedgehog System
B22,Sicilian Defense: Alapin Variation |  Barmen Defense
C41,Philidor Defense: Hanham Variation |  Krause Variation
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Paulsen Formation
D20,Queen's Gambit Accepted
A45,Indian Game
C88,Ruy Lopez: Closed |  Anti-Marshall 8.a4
C69,Ruy Lopez: Exchange Variation |  Bronstein Variation
C57,Italian Game: Two Knights Defense |  Polerio Defense
A28,English Opening: King's English Variation |  Four Knights Variation #2
A15,English Opening: Anglo-Indian Defense
C66,Ruy Lopez: Berlin Defense |  Closed Bernstein Variation
C23,Bishop's Opening: Philidor Variation
A54,Old Indian Defense: Tartakower-Indian
C44,Scotch Game: Goering Gambit |  Double Pawn Sacrifice
D00,Queen's Pawn Game #2
A70,Benoni Defense: Classical Variation |  New York Variation
B53,Sicilian Defense: Chekhover Variation
D57,Queen's Gambit Declined: Tartakower Variation |  Exchange Variation
B20,Sicilian Defense: Mengarini Variation
C44,Ponziani Opening
A01,Nimzo-Larsen Attack: Modern Variation
E15,Queen's Indian Defense: Fianchetto Traditional
D95,Gruenfeld Defense: Botvinnik Variation
A00,Barnes Opening: Walkerling
C21,Danish Gambit Accepted |  Copenhagen Defense
D02,Queen's Gambit Refused: Baltic Defense
C11,French Defense: Classical Variation
C66,Ruy Lopez: Berlin Defense |  Improved Steinitz Defense
D92,Gruenfeld Defense: Three Knights Variation |  Hungarian Attack
B12,Caro-Kann Defense: Advance Variation |  Bronstein Variation
B01,Scandinavian Defense: Blackburne Gambit
E94,King's Indian Defense: Orthodox Variation |  Donner Defense
B00,King's Pawn Game: Nimzowitsch Defense
C92,Ruy Lopez: Closed Variations |  Flohr System
E12,Queen's Indian Defense: Kasparov-Petrosian Variation |  Marco Defense
B32,Sicilian Defense: Open #2
B57,Sicilian Defense: Sozin |  not Scheveningen
D00,Queen's Pawn Game: Zurich Gambit
C38,King's Gambit Accepted |  Greco Gambit
D01,Richter-Veresov Attack
A16,English Opening: Anglo-Indian Defense |  Queen's Knight Variation
A10,English Opening: Anglo-Lithuanian Variation
B06,Modern Defense: Bishop Attack
D26,Queen's Gambit Accepted: Classical Defense
D52,Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation
B40,Sicilian Defense: Kveinis Variation
E20,Nimzo-Indian Defense: Ragozin Variation
C45,Scotch Game: Schmidt Variation
D00,Blackmar-Diemer Gambit: Gedult Gambit
A29,English Opening: King's English Variation |  Four Knights Variation |  Fianchetto Line
D00,Blackmar-Diemer Gambit: Netherlands Variation
C42,Russian Game: Classical Attack |  Staunton Variation
B00,Lemming Defense
B98,Sicilian Defense: Najdorf Variation
A04,Zukertort Opening: Vos Gambit
B28,Sicilian Defense: Double-Dutch Gambit
C40,Elephant Gambit: Paulsen Countergambit
C42,Russian Game: French Attack
A00,Polish Opening: Czech Defense
A43,Old Benoni Defense
B28,Sicilian Defense: O'Kelly Variation |  Reti System
C04,French Defense: Tarrasch Variation |  Guimard Defense |  Main Line
A40,Englund Gambit Declined |  Reversed Alekhine
A12,Reti Opening: Anglo-Slav Variation |  Bogoljubov Variation |  III
C21,King's Pawn Game: Beyer Gambit
A10,English Opening: Achilles-Omega Gambit
B91,Sicilian Defense: Najdorf Variation |  Zagreb (Fianchetto) Variation
A80,Dutch Defense
D21,Queen's Gambit Accepted: Gunsberg Defense
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Push Variation
C20,King's Pawn Game: Wayward Queen Attack
A07,King's Indian Attack
B19,Caro-Kann Defense: Classical |  7...Nd7
C21,Center Game #2
A06,Zukertort Opening: Tennison Gambit
C78,Ruy Lopez: Morphy Defense
C40,Gunderam Defense
C33,King's Gambit Accepted |  Bishop's Gambit
D04,Queen's Pawn Game: Colle System
A00,Global Opening
A41,Queen's Pawn
C20,King's Pawn Game: Alapin Opening
C60,Ruy Lopez: Spanish Countergambit
A04,Zukertort Opening: Nimzo-Larsen Variation
C44,Scotch Game: Scotch Gambit
C21,Center Game: Kieseritzky Variation #3
C00,French Defense: La Bourdonnais Variation |  Reuter Gambit
B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation
B36,Sicilian Defense: Accelerated Dragon
C80,Ruy Lopez: Open Variations |  Riga Variation
E18,Queen's Indian Defense: Classical Variation |  Traditional Variation |  Nimzowitsch Line
B07,Rat Defense: Accelerated Gurgenidze
B07,Pirc Defense
A57,Benoni Defense: Hromadka System
E70,King's Indian Defense: Normal Variation
C11,French Defense: Classical Variation |  Steinitz Variation
A01,Nimzo-Larsen Attack
C52,Italian Game: Evans Gambit |  Slow Variation
A91,Dutch Defense: Classical Variation
C37,King's Gambit Accepted |  Rosentreter Gambit
C59,Italian Game: Two Knights Defense |  Steinitz Variation
B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
B05,Alekhine Defense: Modern Variation |  Main Line
D00,Queen's Pawn Game: Veresov Attack |  Anti-Veresov
A46,Indian Game: London System
D58,Queen's Gambit Declined: Tartakower Defense
A40,Borg Defense: Borg Gambit
C20,King's Pawn Game: Clam Variation |  King's Gambit Reversed
C51,Italian Game: Evans Gambit Declined |  5.a4
D55,Queen's Gambit Declined: Neo-Orthodox Variation |  Main Line
D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense |  Somov Gambit
A01,Nimzo-Larsen Attack: Symmetrical Variation
A40,Queen's Pawn Game: Englund Gambit
E87,King's Indian Defense: Saemisch Variation |  Closed Variation
C17,French Defense: Winawer Variation |  Bogoljubov Variation
B01,Scandinavian Defense: Icelandic-Palme Gambit
A05,King's Indian Attack: Wahls Defense
B02,Alekhine Defense: Two Pawn Attack
E94,King's Indian Defense: Orthodox Variation |  Ukrainian Defense
E90,King's Indian Defense: Zinnowitz Variation
B40,Sicilian Defense: Smith-Morra Gambit Deferred
A48,Queen's Pawn Game: Colle System |  Gruenfeld Formation
B20,Sicilian Defense: Kronberger Variation
C71,Ruy Lopez: Noah's Ark Trap
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Bogoljubov Variation
A43,Benoni Defense: Benoni-Indian Defense
C45,Scotch Game: Classical Variation |  Intermezzo Variation
B02,Alekhine Defense: Mokele Mbembe
C53,Italian Game: Classical Variation |  Center Holding Variation
A05,King's Indian Attack: Symmetrical Defense
A85,Dutch Defense: Queen's Knight Variation
C43,Russian Game: Modern Attack |  Murrey Variation
C49,Four Knights Game: Double Spanish
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Scandinavian Formation
B10,Caro-Kann Defense: Breyer Variation
D35,Queen's Gambit Declined: Exchange Variation
C53,Italian Game: Bird's Attack
A49,East Indian Defense
B12,Slav Defense: Diemer Gambit
D55,Queen's Gambit Declined: Anti-Tartakower Variation
C27,Bishop's Opening: Boden-Kieseritzky Gambit
A04,Zukertort Opening: Polish Defense
E61,King's Indian Defense: Semi-Classical Variation |  Benoni Variation
A00,Ware Opening
B12,Caro-Kann Defense: Advance Variation |  Botvinnik-Carls Defense
B17,Caro-Kann Defense: Karpov Variation |  Tiviakov-Fischer Attack
B23,Sicilian Defense: Grand Prix Attack
D05,Rubinstein Opening
A40,Polish Defense
B12,Caro-Kann Defense: Advance Variation
D10,Slav Defense: Exchange Variation
B50,Sicilian Defense: Modern Variations |  Anti-Qxd4 Move Order
C37,King's Gambit Accepted |  Salvio Gambit
C42,Russian Game: Paulsen Attack
B71,Sicilian Defense: Dragon Variation |  Levenfish Variation
C41,Philidor Defense: Nimzowitsch Variation #2
A80,Dutch Defense: Raphael Variation
A14,English Opening: Agincourt Defense |  Neo-Catalan Declined
B50,Sicilian Defense
A38,English Opening: Symmetrical Variation |  Duchamp Variation
B01,Scandinavian Defense: Main Line
A04,Zukertort Opening: The Walrus
C44,Scotch Game: Scotch Gambit |  London Defense
D35,Queen's Gambit Declined: Normal Defense
A59,Benko Gambit Accepted |  Yugoslav |  without 7...Bxf1
C01,French Defense: Franco-Hiva Gambit I Accepted
B23,Sicilian Defense: Closed
C20,King's Pawn Game: King's Head Opening #2
D00,Blackmar-Diemer Gambit: Zeller Defense
A04,Zukertort Opening
C42,Russian Game: Nimzowitsch Attack
D00,Blackmar-Diemer Gambit: Tartakower Variation
A42,Modern Defense: Averbakh Variation
C26,Vienna Game: Stanley Variation
B01,Scandinavian Defense: Kiel Variation
B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted
D02,Queen's Pawn Game: Chigorin Variation
B23,Sicilian Defense: Closed Variation
B07,Pirc Defense #4
E76,King's Indian Defense: Steiner Attack
C78,Ruy Lopez: Morphy Defense |  Arkhangelsk Variation
C17,French Defense: Winawer Variation |  Advance Variation |  Moscow Variation
D70,Neo-Gruenfeld Defense
C09,French Defense: Tarrasch Variation |  Open System |  Main Line
E01,Catalan Opening
A04,Zukertort Opening: Queenside Fianchetto Variation
B42,Sicilian Defense: Kan Variation |  Modern Variation
C00,French Defense: Franco-Hiva Gambit II
C94,Ruy Lopez: Morphy Defense |  Breyer Defense |  Quiet Variation
B40,Sicilian Defense: Paulsen-Basman Defense
D00,Blackmar-Diemer Gambit: Teichmann Variation
C11,French Defense: Steinitz Variation #2
B32,Sicilian Defense: Loewenthal Variation
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Modern Line
A22,English Opening: King's English Variation |  Two Knights Variation |  Smyslov System
B22,Sicilian Defense: Alapin Variation |  Smith-Morra Declined
B80,Sicilian Defense: Scheveningen Variation |  Vitolins Variation
A43,Old Benoni Defense #2
A15,English Opening: Anglo-Indian Defense |  King's Knight Variation
A53,Old Indian: Czech Variation
D07,Queen's Gambit Refused: Chigorin Defense |  Main Line
E17,Queen's Indian Defense: Classical Variation |  Traditional Variation
C65,Ruy Lopez: Berlin Defense #2
C78,Ruy Lopez: Morphy Defense #2
C80,Ruy Lopez: Open |  6.d4
E90,King's Indian Defense: Normal Variation |  Rare Defenses
C11,French Defense: Burn Variation
C17,French Defense: Winawer Variation |  Advance Variation #3
D50,Queen's Gambit Declined: Modern Variation
C20,Portuguese Opening: Portuguese Gambit
B29,Sicilian Defense: Nimzowitsch Variation
A40,Englund Gambit Complex: Felbecker Gambit
D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch
C15,French Defense: Winawer Variation |  Fingerslip Variation
C51,Italian Game: Evans Gambit |  McDonnell Defense
C68,Ruy Lopez: Exchange Variation |  Alekhine Variation
D20,Queen's Gambit Accepted: Central Variation |  Greco Variation
D15,Slav Defense: Chameleon Variation
C15,French Defense: Winawer Variation
B27,Sicilian Defense: Quinteros Variation
A17,English Opening: Anglo-Indian Defense |  Anti-Anti-Gruenfeld
E97,King's Indian Defense: Orthodox Variation |  Bayonet Attack
B21,Sicilian Defense: Smith-Morra Gambit #2
C67,Ruy Lopez: Berlin Defense |  Rio Gambit Accepted
C45,Scotch Game: Scotch Gambit |  Advance Variation
A15,English Opening: Anglo-Indian Defense |  King's Indian Formation
A40,Englund Gambit Declined |  Reversed French
C01,French Defense: Franco-Hiva Gambit I
B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
C50,Italian Game: Rousseau Gambit
B22,Sicilian Defense: Alapin Variation |  Barmen Defense |  Central Exchange
C29,Vienna Game: Vienna Gambit |  Main Line
C42,Russian Game: Stafford Gambit
A00,Van Geet Opening: Sicilian Two Knights
B06,Modern Defense: Standard Line
A49,Zukertort Opening: Double Fianchetto Attack
C33,King's Gambit Accepted |  Bishop's Gambit |  Lopez Defense
D08,Queen's Gambit Refused: Albin Countergambit
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Pin Defense
B18,Caro-Kann Defense: Classical Variation
C44,Ponziani Opening: Spanish Variation
D03,Queen's Pawn Game: Torre Attack
B00,Nimzowitsch Defense: Breyer Variation
D32,Tarrasch Defense: Symmetrical Variation
B35,Sicilian Defense: Dragon Variation |  Modern Bc4 Variation
B46,Sicilian Defense: Paulsen Variation
A20,English Opening: King's English Variation |  Nimzowitsch-Flohr Variation
A00,Grob Opening: Grob Gambit
A06,Zukertort Opening: Santasiere's Folly
D10,Slav Defense: Winawer Countergambit
B15,Caro-Kann Defense: Gurgenidze System
B56,Sicilian Defense: Kupreichik Variation
C77,Ruy Lopez: Morphy Defense |  Anderssen Variation
D10,Slav Defense: Slav Gambit |  Alekhine Attack
C37,King's Gambit Accepted |  Rosentreter-Testa Gambit
C88,Ruy Lopez: Closed |  7...O-O
C02,French Defense: Advance Variation #2
C61,Ruy Lopez: Bird Variation
C70,Ruy Lopez: Morphy Defense |  Schliemann Defense Deferred
D02,Queen's Pawn Game: Anti-Torre
D00,Queen's Pawn Opening: Veresov |  Richter Attack
C21,Center Game: Lanc-Arnold Gambit |  Schippler Gambit
E11,Bogo-Indian Defense: Wade-Smyslov Variation
A00,Hungarian Opening: Reversed Alekhine
